order_id;product_name;quantity;unit_price;cliente_id;order_date;total;year_month;id_cliente;name;last_name;email;phone_number;address;number
1;Produto A;3;25.0;74;2024-03-01;75.0;2024-03;74;Diego;Souza;diego.souza@email.com;(11) 4567-8901;Rua dos Girassóis;654
2;Produto B;2;30.0;36;2024-03-02;60.0;2024-03;36;Isabela;Rodrigues;isabela.rodrigues@email.com;(11) 6789-0123;Quadra 5;321
3;Produto C;1;20.0;12;2024-03-03;20.0;2024-03;12;Beatriz;Martins;beatriz.martins@email.com;(11) 2345-6789;Avenida dos Lírios;987
4;Produto A;4;25.0;92;2024-03-04;100.0;2024-03;92;Marcelo;Silva;marcelo.silva@email.com;(11) 2345-6789;Avenida dos Narcisos;654
5;Produto D;2;40.0;55;2024-03-05;80.0;2024-03;55;Felipe;Gomes;felipe.gomes@email.com;(11) 5678-9012;Alameda dos Crisântemos;987
6;Produto B;3;30.0;27;2024-03-06;90.0;2024-03;27;Eduardo;Almeida;eduardo.almeida@email.com;(11) 7890-1234;Praça das Tulipas;321
7;Produto C;2;20.0;83;2024-03-07;40.0;2024-03;83;Patricia;Andrade;patricia.andrade@email.com;(11) 3456-7890;Travessa das Tulipas;654
8;Produto A;1;25.0;18;2024-03-08;25.0;2024-03;18;Carolina;Sousa;carolina.sousa@email.com;(11) 8901-2345;Rua dos Ipês;321
9;Produto D;3;40.0;42;2024-03-09;120.0;2024-03;42;Marcelo;Silveira;marcelo.silveira@email.com;(11) 2345-6789;Avenida dos Narcisos;321
10;Produto A;2;25.0;8;2024-03-10;50.0;2024-03;8;André;Campos;andre.campos@email.com;(11) 8901-2345;Rua das Palmeiras;987
11;Produto B;1;30.0;57;2024-03-11;30.0;2024-03;57;Alexandre;Costa;alexandre.costa@email.com;(11) 7890-1234;Praça das Orquídeas;321
12;Produto C;3;20.0;39;2024-03-12;60.0;2024-03;39;Mariana;Cavalcanti;mariana.cavalcanti@email.com;(11) 9012-3456;Avenida dos Cravos;321
13;Produto D;1;40.0;95;2024-03-13;40.0;2024-03;95;Isabella;Campos;isabella.campos@email.com;(11) 5678-9012;Alameda dos Crisântemos;654
14;Produto A;2;25.0;64;2024-03-14;50.0;2024-03;64;Jorge;Moreira;jorge.moreira@email.com;(11) 4567-8901;Rua dos Girassóis;987
15;Produto B;4;30.0;12;2024-03-15;120.0;2024-03;12;Beatriz;Martins;beatriz.martins@email.com;(11) 2345-6789;Avenida dos Lírios;987
16;Produto C;2;20.0;89;2024-03-16;40.0;2024-03;89;Ana;Cavalcanti;ana.cavalcanti@email.com;(11) 9012-3456;Avenida dos Cravos;654
17;Produto D;3;40.0;45;2024-03-17;120.0;2024-03;45;Danielle;Mendes;danielle.mendes@email.com;(11) 5678-9012;Alameda dos Crisântemos;321
18;Produto A;1;25.0;23;2024-03-18;25.0;2024-03;23;José;Mendes;jose.mendes@email.com;(11) 3456-7890;Travessa dos Lilases;654
19;Produto B;2;30.0;71;2024-03-19;60.0;2024-03;71;Claudia;Ferreira;claudia.ferreira@email.com;(11) 1234-5678;Rua das Violetas;654
20;Produto C;4;20.0;58;2024-03-20;80.0;2024-03;58;Patricia;Carvalho;patricia.carvalho@email.com;(11) 8901-2345;Rua dos Manacás;987
21;Produto D;2;40.0;6;2024-03-21;80.0;2024-03;6;Juliana;Almeida;juliana.almeida@email.com;(11) 6789-0123;Quadra 2;321
22;Produto A;3;25.0;83;2024-03-22;75.0;2024-03;83;Patricia;Andrade;patricia.andrade@email.com;(11) 3456-7890;Travessa das Tulipas;654
23;Produto B;1;30.0;19;2024-03-23;30.0;2024-03;19;Leandro;Pereira;leandro.pereira@email.com;(11) 9012-3456;Avenida dos Crisântemos;987
24;Produto C;3;20.0;42;2024-03-24;60.0;2024-03;42;Marcelo;Silveira;marcelo.silveira@email.com;(11) 2345-6789;Avenida dos Narcisos;321
25;Produto D;2;40.0;78;2024-03-25;80.0;2024-03;78;Isabel;Santos;isabel.santos@email.com;(11) 8901-2345;Rua dos Manacás;321
26;Produto A;4;25.0;36;2024-03-26;100.0;2024-03;36;Isabela;Rodrigues;isabela.rodrigues@email.com;(11) 6789-0123;Quadra 5;321
27;Produto B;2;30.0;50;2024-03-27;60.0;2024-03;50;Vanessa;Silva;vanessa.silva@email.com;(11) 0123-4567;Alameda dos Cravos;654
28;Produto C;1;20.0;14;2024-03-28;20.0;2024-03;14;Marcia;Lima;marcia.lima@email.com;(11) 4567-8901;Rua das Violetas;321
29;Produto D;3;40.0;98;2024-03-29;120.0;2024-03;98;Andre;Silva;andre.silva@email.com;(11) 8901-2345;Rua dos Manacás;654
30;Produto A;2;25.0;28;2024-03-30;50.0;2024-03;28;Luana;Marques;luana.marques@email.com;(11) 8901-2345;Rua das Orquídeas;987
31;Produto B;3;30.0;62;2024-03-31;90.0;2024-03;62;Rafael;Pinheiro;rafael.pinheiro@email.com;(11) 2345-6789;Avenida dos Flamboyants;654
32;Produto C;2;20.0;96;2024-04-01;40.0;2024-04;96;Mateus;Almeida;mateus.almeida@email.com;(11) 6789-0123;Quadra 11;321
33;Produto D;1;40.0;70;2024-04-02;40.0;2024-04;70;Gustavo;Andrade;gustavo.andrade@email.com;(11) 0123-4567;Alameda dos Lírios;987
34;Produto A;2;25.0;52;2024-04-03;50.0;2024-04;52;Simone;Oliveira;simone.oliveira@email.com;(11) 2345-6789;Avenida dos Narcisos;987
35;Produto B;4;30.0;3;2024-04-04;120.0;2024-04;3;Carlos;Rocha;carlos.rocha@email.com;(11) 3456-7890;Travessa das Árvores;789
36;Produto C;2;20.0;87;2024-04-05;40.0;2024-04;87;Josiane;Gonçalves;josiane.goncalves@email.com;(11) 7890-1234;Praça dos Lírios;321
37;Produto D;3;40.0;4;2024-04-06;120.0;2024-04;4;Ana;Costa;ana.costa@email.com;(11) 4567-8901;Rua dos Passarinhos;987
38;Produto A;1;25.0;61;2024-04-07;25.0;2024-04;61;Raquel;Ferreira;raquel.ferreira@email.com;(11) 1234-5678;Rua das Margaridas;987
39;Produto B;2;30.0;34;2024-04-08;60.0;2024-04;34;Silvia;Moreira;silvia.moreira@email.com;(11) 4567-8901;Rua dos Girassóis;987
40;Produto C;4;20.0;50;2024-04-09;80.0;2024-04;50;Vanessa;Silva;vanessa.silva@email.com;(11) 0123-4567;Alameda dos Cravos;654
41;Produto D;2;40.0;67;2024-04-10;80.0;2024-04;67;Marcio;Gonçalves;marcio.goncalves@email.com;(11) 7890-1234;Praça dos Lírios;987
42;Produto A;3;25.0;93;2024-04-11;75.0;2024-04;93;Aline;Santos;aline.santos@email.com;(11) 3456-7890;Travessa das Tulipas;321
43;Produto B;1;30.0;27;2024-04-12;30.0;2024-04;27;Eduardo;Almeida;eduardo.almeida@email.com;(11) 7890-1234;Praça das Tulipas;321
44;Produto C;3;20.0;15;2024-04-13;60.0;2024-04;15;Marcos;Barbosa;marcos.barbosa@email.com;(11) 5678-9012;Alameda dos Cravos;789
45;Produto D;2;40.0;77;2024-04-14;80.0;2024-04;77;Lucio;Gonçalves;lucio.goncalves@email.com;(11) 7890-1234;Praça dos Jardins;654
46;Produto A;4;25.0;8;2024-04-15;100.0;2024-04;8;André;Campos;andre.campos@email.com;(11) 8901-2345;Rua das Palmeiras;987
47;Produto B;2;30.0;49;2024-04-16;60.0;2024-04;49;Guilherme;Rocha;guilherme.rocha@email.com;(11) 9012-3456;Avenida dos Jasmins;987
48;Produto C;1;20.0;20;2024-04-17;20.0;2024-04;20;Daniela;Costa;daniela.costa@email.com;(11) 0123-4567;Alameda das Hortênsias;654
49;Produto D;3;40.0;87;2024-04-18;120.0;2024-04;87;Josiane;Gonçalves;josiane.goncalves@email.com;(11) 7890-1234;Praça dos Lírios;321
50;Produto A;2;25.0;47;2024-04-19;50.0;2024-04;47;Amanda;Melo;amanda.melo@email.com;(11) 7890-1234;Praça dos Jardins;654
51;Produto B;3;30.0;2;2024-04-20;90.0;2024-04;2;Maria;Santos;maria.santos@email.com;(11) 2345-6789;Avenida Principal;456
52;Produto C;2;20.0;76;2024-04-21;40.0;2024-04;76;Jessica;Fernandes;jessica.fernandes@email.com;(11) 6789-0123;Quadra 9;987
53;Produto D;1;40.0;59;2024-04-22;40.0;2024-04;59;Gabriel;Rodrigues;gabriel.rodrigues@email.com;(11) 9012-3456;Avenida dos Jardins;654
54;Produto A;2;25.0;30;2024-04-23;50.0;2024-04;30;Natalia;Correia;natalia.correia@email.com;(11) 0123-4567;Alameda dos Manacás;321
55;Produto B;4;30.0;73;2024-04-24;120.0;2024-04;73;Fernanda;Campos;fernanda.campos@email.com;(11) 3456-7890;Travessa das Tulipas;987
56;Produto C;2;20.0;1;2024-04-25;40.0;2024-04;1;João;Silva;joao.silva@email.com;(11) 1234-5678;Rua das Flores;123
57;Produto D;3;40.0;54;2024-04-26;120.0;2024-04;54;Juliana;Monteiro;juliana.monteiro@email.com;(11) 4567-8901;Rua dos Girassóis;321
58;Produto A;1;25.0;88;2024-04-27;25.0;2024-04;88;Roberto;Campos;roberto.campos@email.com;(11) 8901-2345;Rua das Margaridas;987
59;Produto B;2;30.0;68;2024-04-28;60.0;2024-04;68;Daniela;Campos;daniela.campos@email.com;(11) 8901-2345;Rua das Margaridas;654
60;Produto C;4;20.0;77;2024-04-29;80.0;2024-04;77;Lucio;Gonçalves;lucio.goncalves@email.com;(11) 7890-1234;Praça dos Jardins;654
61;Produto D;2;40.0;31;2024-04-30;80.0;2024-04;31;Paulo;Souza;paulo.souza@email.com;(11) 1234-5678;Rua das Margaridas;987
62;Produto A;3;25.0;26;2024-05-01;75.0;2024-05;26;Tatiane;Oliveira;tatiane.oliveira@email.com;(11) 6789-0123;Quadra 4;654
63;Produto B;1;30.0;58;2024-05-02;30.0;2024-05;58;Patricia;Carvalho;patricia.carvalho@email.com;(11) 8901-2345;Rua dos Manacás;987
64;Produto C;3;20.0;10;2024-05-03;60.0;2024-05;10;Aline;Carvalho;aline.carvalho@email.com;(11) 0123-4567;Alameda das Orquídeas;321
65;Produto D;2;40.0;85;2024-05-04;80.0;2024-05;85;Larissa;Silva;larissa.silva@email.com;(11) 5678-9012;Alameda dos Crisântemos;987
66;Produto A;4;25.0;39;2024-05-05;100.0;2024-05;39;Mariana;Cavalcanti;mariana.cavalcanti@email.com;(11) 9012-3456;Avenida dos Cravos;321
67;Produto B;2;30.0;90;2024-05-06;60.0;2024-05;90;Renato;Fernandes;renato.fernandes@email.com;(11) 0123-4567;Alameda dos Lírios;321
68;Produto C;1;20.0;27;2024-05-07;20.0;2024-05;27;Eduardo;Almeida;eduardo.almeida@email.com;(11) 7890-1234;Praça das Tulipas;321
69;Produto D;3;40.0;13;2024-05-08;120.0;2024-05;13;Lucas;Gomes;lucas.gomes@email.com;(11) 3456-7890;Travessa das Margaridas;654
70;Produto A;2;25.0;45;2024-05-09;50.0;2024-05;45;Danielle;Mendes;danielle.mendes@email.com;(11) 5678-9012;Alameda dos Crisântemos;321
71;Produto B;3;30.0;100;2024-05-10;90.0;2024-05;100;Leonardo;Silveira;leonardo.silveira@email.com;(11) 0123-4567;Alameda dos Cravos;987
72;Produto C;2;20.0;44;2024-05-11;40.0;2024-05;44;Douglas;Souza;douglas.souza@email.com;(11) 4567-8901;Rua dos Girassóis;654
73;Produto D;1;40.0;70;2024-05-12;40.0;2024-05;70;Gustavo;Andrade;gustavo.andrade@email.com;(11) 0123-4567;Alameda dos Lírios;987
74;Produto A;2;25.0;51;2024-05-13;50.0;2024-05;51;Bruno;Mendes;bruno.mendes@email.com;(11) 1234-5678;Rua das Violetas;321
75;Produto B;4;30.0;96;2024-05-14;120.0;2024-05;96;Mateus;Almeida;mateus.almeida@email.com;(11) 6789-0123;Quadra 11;321
76;Produto C;2;20.0;81;2024-05-15;40.0;2024-05;81;Jaqueline;Melo;jaqueline.melo@email.com;(11) 1234-5678;Rua das Violetas;321
77;Produto D;3;40.0;8;2024-05-16;120.0;2024-05;8;André;Campos;andre.campos@email.com;(11) 8901-2345;Rua das Palmeiras;987
78;Produto A;1;25.0;22;2024-05-17;25.0;2024-05;22;Larissa;Alves;larissa.alves@email.com;(11) 2345-6789;Avenida dos Jardins;987
79;Produto B;2;30.0;35;2024-05-18;60.0;2024-05;35;Fabio;Santana;fabio.santana@email.com;(11) 5678-9012;Alameda dos Ipês;654
80;Produto C;4;20.0;12;2024-05-19;80.0;2024-05;12;Beatriz;Martins;beatriz.martins@email.com;(11) 2345-6789;Avenida dos Lírios;987
81;Produto D;2;40.0;95;2024-05-20;80.0;2024-05;95;Isabella;Campos;isabella.campos@email.com;(11) 5678-9012;Alameda dos Crisântemos;654
82;Produto A;3;25.0;48;2024-05-21;75.0;2024-05;48;Roberta;Costa;roberta.costa@email.com;(11) 8901-2345;Rua dos Manacás;321
83;Produto B;1;30.0;6;2024-05-22;30.0;2024-05;6;Juliana;Almeida;juliana.almeida@email.com;(11) 6789-0123;Quadra 2;321
84;Produto C;3;20.0;86;2024-05-23;60.0;2024-05;86;Lucas;Fernandes;lucas.fernandes@email.com;(11) 6789-0123;Quadra 10;654
85;Produto D;2;40.0;11;2024-05-24;80.0;2024-05;11;Ricardo;Ferreira;ricardo.ferreira@email.com;(11) 1234-5678;Rua das Begônias;789
86;Produto A;4;25.0;41;2024-05-25;100.0;2024-05;41;Fernanda;Ferreira;fernanda.ferreira@email.com;(11) 1234-5678;Rua das Violetas;654
87;Produto B;2;30.0;33;2024-05-26;60.0;2024-05;33;Renato;Lemos;renato.lemos@email.com;(11) 3456-7890;Travessa dos Amores;321
88;Produto C;1;20.0;3;2024-05-27;20.0;2024-05;3;Carlos;Rocha;carlos.rocha@email.com;(11) 3456-7890;Travessa das Árvores;789
89;Produto D;3;40.0;52;2024-05-28;120.0;2024-05;52;Simone;Oliveira;simone.oliveira@email.com;(11) 2345-6789;Avenida dos Narcisos;987
90;Produto A;2;25.0;57;2024-05-29;50.0;2024-05;57;Alexandre;Costa;alexandre.costa@email.com;(11) 7890-1234;Praça das Orquídeas;321
91;Produto B;3;30.0;76;2024-05-30;90.0;2024-05;76;Jessica;Fernandes;jessica.fernandes@email.com;(11) 6789-0123;Quadra 9;987
92;Produto C;2;20.0;39;2024-05-31;40.0;2024-05;39;Mariana;Cavalcanti;mariana.cavalcanti@email.com;(11) 9012-3456;Avenida dos Cravos;321
93;Produto D;1;40.0;24;2024-06-01;40.0;2024-06;24;Camila;Monteiro;camila.monteiro@email.com;(11) 4567-8901;Rua dos Narcisos;321
94;Produto A;2;25.0;82;2024-06-02;50.0;2024-06;82;Luiz;Oliveira;luiz.oliveira@email.com;(11) 2345-6789;Avenida dos Narcisos;987
95;Produto B;4;30.0;6;2024-06-03;120.0;2024-06;6;Juliana;Almeida;juliana.almeida@email.com;(11) 6789-0123;Quadra 2;321
96;Produto C;2;20.0;29;2024-06-04;40.0;2024-06;29;Rodrigo;Silveira;rodrigo.silveira@email.com;(11) 9012-3456;Avenida das Amoras;654
97;Produto D;3;40.0;76;2024-06-05;120.0;2024-06;76;Jessica;Fernandes;jessica.fernandes@email.com;(11) 6789-0123;Quadra 9;987
98;Produto A;1;25.0;97;2024-06-06;25.0;2024-06;97;Larissa;Gonçalves;larissa.goncalves@email.com;(11) 7890-1234;Praça dos Jardins;987
99;Produto B;2;30.0;50;2024-06-07;60.0;2024-06;50;Vanessa;Silva;vanessa.silva@email.com;(11) 0123-4567;Alameda dos Cravos;654
100;Produto C;4;20.0;67;2024-06-08;80.0;2024-06;67;Marcio;Gonçalves;marcio.goncalves@email.com;(11) 7890-1234;Praça dos Lírios;987
